2.7,13.6,13.7,15.3,22.1,24.3,24.6,25.7,27.3,30.3,30.8,30.8,34.9,36.8,37.1,37.6,42.5,47.2,48.3,50.2,51,51,51.3,54.6,55.2,57.8,59.7,60.1,60.7,61.1,63.3,63.7,65.4,65.7,67.4,68,70.8,71.3,71.7,76.9,81.4,84.9,85.7,86.9,88,88.5,90.9,97,98.1
7.020623207092285,23.751760482788086,23.958810806274414,21.26335906982422,36.553504943847656,3.6959428787231445,39.09046936035156,38.899085998535156,25.408838272094727,38.0483283996582,41.3007698059082,2.567051410675049,24.242446899414062,26.91972541809082,33.07197570800781,37.57262420654297,76.80742645263672,59.04353,82.18596649169922,42.211143493652344,57.69927215576172,36.084503173828125,57.74894714355469,14.43152,52.37942123413086,51.53797149658203,51.809539794921875,55.08220672607422,68.54988098144531,61.66676330566406,62.70899200439453,54.992454528808594,54.020259857177734,71.5105209350586,68.76026153564453,63.17690658569336,79.8615493774414,56.16621017456055,83.3799819946289,74.755126953125,74.8432846069336,77.48026275634766,76.3734359741211,71.04830932617188,86.9844741821289,84.11243438720703,79.90553283691406,91.25326538085938,90.317626953125
