0.5,2.7,6.8,7.9,10.0,12.3,12.7,14.6,14.6,14.6,15.7,17.4,17.4,19.2,21.8,22.8,25.6,26.8,30.8,30.9,31.6,38.1,39.7,40.1,41.0,41.6,45.4,45.8,46.0,48.3,48.7,50.8,50.8,54.0,54.5,59.7,65.4,65.4,65.8,66.3,68.0,70.3,73.2,81.4,83.2,84.7,94.6,95.8,97.3
13.225445747375488,4.922860145568848,4.140370845794678,18.994117736816406,34.18849563598633,36.13314437866211,22.77585220336914,26.22540283203125,28.573659896850586,39.36982727050781,40.933746337890625,28.70293426513672,23.010791778564453,52.32536697387695,32.8059196472168,34.054752349853516,43.60111618041992,32.95643997192383,22.72347068786621,34.520042419433594,46.87905502319336,38.08018112182617,32.08824920654297,69.91122436523438,58.20512008666992,62.857398986816406,57.67718505859375,40.646785736083984,45.65719985961914,38.5311164855957,43.113224029541016,42.35646438598633,68.05608367919922,49.88085174560547,53.62779998779297,42.0536003112793,50.80241394042969,38.957157135009766,81.39559936523438,39.59770584106445,56.4245491027832,50.15159225463867,61.259056091308594,62.509422302246094,72.02250671386719,66.72179412841797,77.56620788574219,53.052146911621094,55.595829010009766
