0.3,3.2,5.3,9.2,9.6,17.3,18.4,20.9,22.2,24.1,25.9,29.0,39.2,39.7,41.0,42.9,43.6,45.8,50.5,51.2,52.7,53.9,55.0,55.0,55.2,55.6,59.5,64.0,65.2,65.6,66.3,68.2,68.4,69.1,70.9,72.4,74.4,76.7,77.8,78.3,80.3,82.8,84.9,85.4,85.8,89.5,93.9,95.9,97.0
35.69336700439453,0.2618006467819214,32.52324676513672,21.243196487426758,29.307403564453125,30.496082305908203,28.073373794555664,51.66282272338867,25.678308486938477,42.352718353271484,31.18321418762207,51.39509963989258,26.894533157348633,36.0267448425293,54.38388442993164,56.78665542602539,54.49921798706055,41.28104019165039,78.66920471191406,42.63637924194336,40.53884506225586,36.92152404785156,61.15318298339844,37.95924758911133,52.179344177246094,47.25484848022461,57.291038513183594,51.86822509765625,59.6175422668457,48.06383514404297,45.57364273071289,77.47569274902344,73.38570404052734,53.86198425292969,67.303466796875,36.53581619262695,60.901493072509766,63.5040397644043,54.06247329711914,59.02620315551758,72.98580169677734,68.61885833740234,56.9648323059082,47.120357513427734,70.57984924316406,72.79121398925781,56.29319381713867,91.15361785888672,64.37850952148438
