2.7,3.7,5.9,6.3,6.9,7.8,8.8,11.1,12.7,15.3,15.7,15.9,17.0,19.5,19.8,21.6,32.3,33.1,36.2,38.5,41.1,41.4,41.5,42.5,47.3,47.7,48.7,51.5,53.9,60.7,63.8,65.7,66.0,71.9,73.2,73.4,76.5,77.2,80.2,81.6,82.4,83.0,83.5,88.0,88.3,89.5,96.7,96.8,97.8
10.25234317779541,17.922243118286133,32.041954040527344,19.18006706237793,39.76770782470703,26.202043533325195,35.20979690551758,31.653297424316406,27.50849723815918,34.091163635253906,24.261642456054688,28.24275779724121,40.980072021484375,27.082115173339844,19.336341857910156,40.691375732421875,39.975242614746094,47.543739318847656,23.97008514404297,50.89634704589844,40.203765869140625,41.61188888549805,49.676788330078125,78.56600952148438,50.25468826293945,57.58372497558594,46.245426177978516,56.05457305908203,45.21605682373047,53.26506042480469,56.59209060668945,53.716670989990234,67.92198181152344,81.7531509399414,60.946258544921875,57.91413879394531,87.28553009033203,65.46550750732422,73.66055297851562,61.454383850097656,60.96567916870117,50.30356979370117,84.90270233154297,80.17613983154297,98.84111785888672,63.68522644042969,73.08219146728516,64.7428970336914,90.2663803100586
